2025-06-09 04:55:51,2.16,2.24,2.07
2025-06-09 04:55:52,2.16,2.24,2.07
2025-06-09 04:55:53,2.16,2.24,2.07
2025-06-09 04:55:54,2.16,2.24,2.07
2025-06-09 04:55:55,2.16,2.24,2.07
2025-06-09 04:55:56,2.07,2.21,2.06
2025-06-09 04:55:57,2.07,2.21,2.06
2025-06-09 04:55:58,2.07,2.21,2.06
2025-06-09 04:55:59,2.07,2.21,2.06
2025-06-09 04:56:00,2.07,2.21,2.06
2025-06-09 04:56:01,1.98,2.19,2.06
2025-06-09 04:56:02,1.98,2.19,2.06
2025-06-09 04:56:03,1.98,2.19,2.06
2025-06-09 04:56:04,1.98,2.19,2.06
2025-06-09 04:56:05,1.98,2.19,2.06
2025-06-09 04:56:06,1.90,2.17,2.05
2025-06-09 04:56:07,1.90,2.17,2.05
2025-06-09 04:56:08,1.90,2.17,2.05
2025-06-09 04:56:09,1.90,2.17,2.05
2025-06-09 04:56:10,1.90,2.17,2.05
2025-06-09 04:56:11,1.83,2.15,2.04
2025-06-09 04:56:12,1.83,2.15,2.04
2025-06-09 04:56:13,1.83,2.15,2.04
2025-06-09 04:56:14,1.83,2.15,2.04
2025-06-09 04:56:15,1.83,2.15,2.04
2025-06-09 04:56:16,1.76,2.13,2.04
2025-06-09 04:56:17,1.76,2.13,2.04
2025-06-09 04:56:18,1.76,2.13,2.04
2025-06-09 04:56:19,1.76,2.13,2.04
2025-06-09 04:56:20,1.76,2.13,2.04
2025-06-09 04:56:21,1.78,2.13,2.04
2025-06-09 04:56:22,1.78,2.13,2.04
2025-06-09 04:56:23,1.78,2.13,2.04
2025-06-09 04:56:24,1.78,2.13,2.04
2025-06-09 04:56:25,1.78,2.13,2.04
2025-06-09 04:56:26,1.72,2.11,2.03
2025-06-09 04:56:27,1.72,2.11,2.03
2025-06-09 04:56:28,1.72,2.11,2.03
2025-06-09 04:56:29,1.72,2.11,2.03
2025-06-09 04:56:30,1.72,2.11,2.03
2025-06-09 04:56:31,1.66,2.09,2.03
2025-06-09 04:56:32,1.66,2.09,2.03
2025-06-09 04:56:33,1.66,2.09,2.03
2025-06-09 04:56:34,1.66,2.09,2.03
2025-06-09 04:56:35,1.66,2.09,2.03
2025-06-09 04:56:36,1.61,2.08,2.02
2025-06-09 04:56:37,1.61,2.08,2.02
2025-06-09 04:56:38,1.61,2.08,2.02
2025-06-09 04:56:39,1.61,2.08,2.02
2025-06-09 04:56:40,1.61,2.08,2.02
2025-06-09 04:56:41,1.64,2.07,2.02
2025-06-09 04:56:42,1.64,2.07,2.02
2025-06-09 04:56:43,1.64,2.07,2.02
2025-06-09 04:56:44,1.64,2.07,2.02
2025-06-09 04:56:45,1.64,2.07,2.02
2025-06-09 04:56:46,1.91,2.12,2.04
2025-06-09 04:56:47,1.91,2.12,2.04
2025-06-09 04:56:48,1.91,2.12,2.04
2025-06-09 04:56:49,1.91,2.12,2.04
2025-06-09 04:56:50,1.91,2.12,2.04
2025-06-09 04:56:51,1.92,2.12,2.03
2025-06-09 04:56:52,1.92,2.12,2.03
2025-06-09 04:56:53,1.92,2.12,2.03
2025-06-09 04:56:54,1.92,2.12,2.03
2025-06-09 04:56:55,1.92,2.12,2.03
2025-06-09 04:56:56,1.84,2.10,2.03
2025-06-09 04:56:57,1.84,2.10,2.03
2025-06-09 04:56:58,1.84,2.10,2.03
2025-06-09 04:56:59,1.84,2.10,2.03
2025-06-09 04:57:00,1.84,2.10,2.03
2025-06-09 04:57:01,1.77,2.08,2.02
2025-06-09 04:57:02,1.77,2.08,2.02
2025-06-09 04:57:03,1.77,2.08,2.02
2025-06-09 04:57:04,1.77,2.08,2.02
2025-06-09 04:57:05,1.77,2.08,2.02
2025-06-09 04:57:06,1.71,2.07,2.02
2025-06-09 04:57:07,1.71,2.07,2.02
2025-06-09 04:57:08,1.71,2.07,2.02
