timestamp,pid,cpu_percent,memory_percent,vss_kb,rss_kb
2025-06-09 05:57:02, 137059  0.0  0.0 169488 15388
2025-06-09 05:57:03, 137059  100  0.1 351216 34088
2025-06-09 05:57:04, 137059  101  0.1 365608 48080
2025-06-09 05:57:05, 137059  100  0.2 378972 61808
2025-06-09 05:57:06, 137059  100  0.2 393364 75800
2025-06-09 05:57:07, 137059  108  0.3 408788 92932
2025-06-09 05:57:08, 137059  109  0.1 345048 40052
2025-06-09 05:57:09, 137059  108  0.1 345048 53780
2025-06-09 05:57:10, 137059  107  0.2 345048 66980
2025-06-09 05:57:11, 137059  106  0.2 345048 80180
2025-06-09 05:57:12, 137059  110  0.2 401332 85084
2025-06-09 05:57:13, 137059  109  0.2 401332 85084
2025-06-09 05:57:14, 137059  109  0.2 401332 85084
2025-06-09 05:57:15, 137059  108  0.2 401332 85084
2025-06-09 05:57:16, 137059  108  0.2 401332 87192
2025-06-09 05:57:17, 137059  110  0.3 401332 94768
2025-06-09 05:57:18, 137059  110  0.3 401332 94768
2025-06-09 05:57:19, 137059  109  0.3 401332 94768
2025-06-09 05:57:20, 137059  109  0.3 401332 94768
2025-06-09 05:57:21, 137059  111  0.3 401332 96612
2025-06-09 05:57:22, 137059  119  0.3 466868 101624
2025-06-09 05:57:23, 137059  121  0.3 466868 98104
2025-06-09 05:57:24, 137059  120  0.3 466868 98104
2025-06-09 05:57:25, 137059  119  0.3 466868 98104
2025-06-09 05:57:26, 137059  121  0.2 466868 87020
2025-06-09 05:57:27, 137059  120  0.2 466868 87284
2025-06-09 05:57:28, 137059  119  0.2 466868 87284
2025-06-09 05:57:29, 137059  118  0.2 466868 87284
2025-06-09 05:57:30, 137059  118  0.2 466868 87284
2025-06-09 05:57:31, 137059  119  0.3 466868 96788
2025-06-09 05:57:32, 137059  118  0.3 466868 96788
2025-06-09 05:57:33, 137059  118  0.3 466868 96788
2025-06-09 05:57:34, 137059  117  0.3 466868 96788
2025-06-09 05:57:35, 137059  117  0.3 466868 98368
2025-06-09 05:57:36, 137059  118  0.2 466868 88076
2025-06-09 05:57:37, 137059  117  0.2 466868 88076
2025-06-09 05:57:38, 137059  117  0.2 466868 88076
2025-06-09 05:57:39, 137059  116  0.2 466868 88076
2025-06-09 05:57:40, 137059  118  0.3 614332 104168
2025-06-09 05:57:41, 137059  127  0.3 614332 107084
2025-06-09 05:57:42, 137059  129  0.3 614332 100984
2025-06-09 05:57:43, 137059  128  0.3 614332 100984
2025-06-09 05:57:44, 137059  128  0.3 614332 100984
2025-06-09 05:57:45, 137059  128  0.2 614332 90856
2025-06-09 05:57:46, 137059  127  0.2 614332 90856
2025-06-09 05:57:47, 137059  127  0.2 614332 90856
2025-06-09 05:57:48, 137059  126  0.2 614332 90856
2025-06-09 05:57:49, 137059  126  0.3 614332 99036
2025-06-09 05:57:50, 137059  126  0.3 614332 100540
2025-06-09 05:57:51, 137059  126  0.3 614332 100540
2025-06-09 05:57:52, 137059  125  0.3 614332 100540
2025-06-09 05:57:53, 137059  125  0.3 614332 100540
2025-06-09 05:57:54, 137059  125  0.2 614332 91648
2025-06-09 05:57:55, 137059  125  0.2 614332 91648
2025-06-09 05:57:56, 137059  124  0.2 614332 91648
2025-06-09 05:57:57, 137059  124  0.2 614332 91648
2025-06-09 05:57:58, 137059  124  0.3 614332 95868
2025-06-09 05:57:59, 137059  130  0.3 761796 109772
2025-06-09 05:58:00, 137059  136  0.3 761796 120596
2025-06-09 05:58:01, 137059  136  0.3 753600 104988
2025-06-09 05:58:02, 137059  135  0.3 753600 104988
2025-06-09 05:58:03, 137059  135  0.3 753600 105248
2025-06-09 05:58:04, 137059  135  0.3 753600 94680
2025-06-09 05:58:05, 137059  134  0.3 753600 94680
2025-06-09 05:58:06, 137059  134  0.3 753600 94680
2025-06-09 05:58:07, 137059  133  0.3 753600 94680
2025-06-09 05:58:08, 137059  133  0.3 753600 104100
2025-06-09 05:58:09, 137059  133  0.3 753600 104100
2025-06-09 05:58:10, 137059  132  0.3 753600 104100
2025-06-09 05:58:12, 137059  130  0.3 753600 104100
2025-06-09 05:58:13, 137059  130  0.3 753600 105680
2025-06-09 05:58:14, 137059  130  0.3 753600 95384
2025-06-09 05:58:15, 137059  130  0.3 753600 95384
2025-06-09 05:58:16, 137059  129  0.3 753600 95384
2025-06-09 05:58:17, 137059  129  0.3 753600 95384
2025-06-09 05:58:18, 137059  129  0.3 753600 103036
2025-06-09 05:58:19, 137059  132  0.3 753600 111088
2025-06-09 05:58:20, 137059  134  0.3 753600 106100
2025-06-09 05:58:21, 137059  133  0.3 753600 106100
2025-06-09 05:58:22, 137059  133  0.3 753600 106100
2025-06-09 05:58:23, 137059  133  0.3 753600 95616
2025-06-09 05:58:24, 137059  133  0.3 753600 95616
2025-06-09 05:58:25, 137059  132  0.3 753600 95616
2025-06-09 05:58:26, 137059  132  0.3 753600 95616
2025-06-09 05:58:27, 137059  132  0.3 753600 95616
